,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
12,276450,19th Century Luxury | South End | 1BR 1BA #3,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/276450,https://www.airbnb.com/users/show/814298,30.0,Missing,?,,South End,"The South End has recently become the choice neighborhood for Boston's young families, working professionals and artists, among others, and its known best for its many parks, funky shops and its acclaimed cafes and restaurants. The nearby intersection of Tremont Street and Massachusetts Avenue offers great access to the entire City by foot or public transit. The building contains five furnished one bedroom apartments and one furnished studio apartment, each of which sleeps 2-4 comfortably. All furnished apartments are available for monthly rentals.<br /><br />This building was re-built from the bricks in at the end of 2011. The apartments all have central AC and heat and share 2 washers and dryers located in the basement and free for people to use. Each of the apartments has a queen bed in the bedroom and a queen sleeper sofa in the living room. Please see the individual apartment pages for a full list of amenities.<br /><br />This location offers easy access by foot to all that the So",2020-08-31
14,349347,Experience Past|Enjoy Present|South End 1BR 1BA #2,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/349347,https://www.airbnb.com/users/show/814298,29.0,Missing,?,,South End,"The South End has recently become the choice neighborhood for Boston's young families, working professionals and artists, among others, and its known best for its many parks, funky shops and its acclaimed cafes and restaurants. The nearby intersection of Tremont Street and Massachusetts Avenue offers great access to the entire City by foot or public transit. The building contains five furnished one bedroom apartments and one furnished studio apartment, each of which sleeps 2-4 comfortably. All furnished apartments are available for monthly rentals. <br /><br />This building was re-built from the bricks in at the end of 2011. The apartments all have central AC and heat and share 2 washers and dryers located in the basement and free for people to use. Each of the apartments has a queen bed in the bedroom and a queen sleeper sofa in the living room. Please see the individual apartment pages for a full list of amenities. <br /><br />This location offers easy access by foot to all that the ",2020-08-31
23,658029,Trendy Fun Spot|Historic South End | 1BR 1BA #1,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/658029,https://www.airbnb.com/users/show/814298,30.0,Missing,?,,South End,"The South End has recently become the choice neighborhood for Boston's young families, working professionals and artists, among others, and its known best for its many parks, funky shops and its acclaimed cafes and restaurants. The nearby intersection of Tremont Street and Massachusetts Avenue offers great access to the entire City by foot or public transit. The building contains five furnished one bedroom apartments and one furnished studio apartment, each of which sleeps 2-4 comfortably. All furnished apartments are available for monthly rentals.<br /><br />This building was re-built from the bricks in at the end of 2011. The apartments all have central AC and heat and share 2 washers and dryers located in the basement and free for people to use. Each of the apartments has a queen bed in the bedroom and a queen sleeper sofa in the living room. Please see the individual apartment pages for a full list of amenities.<br /><br />This location offers easy access by foot to all that the So",2020-08-31
512,19138622,19th Century Rehab |City Views|So End 1BD 1BA #4,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/19138622,https://www.airbnb.com/users/show/814298,30.0,Missing,?,,South End,"The South End has recently become the choice neighborhood for Boston's young families, working professionals and artists, among others, and its known best for its many parks, funky shops and its acclaimed cafes and restaurants. The nearby intersection of Tremont Street and Massachusetts Avenue offers great access to the entire City by foot or public transit. The building contains five furnished one bedroom apartments and one furnished studio apartment, each of which sleeps 2-4 comfortably. All furnished apartments are available for monthly rentals.<br /><br />This building was re-built from the bricks in at the end of 2011. The apartments all have central AC and heat and share 2 washers and dryers located in the basement and free for people to use. Each of the apartments has a queen bed in the bedroom and a queen sleeper sofa in the living room. Please see the individual apartment pages for a full list of amenities.<br /><br />This location offers easy access by foot to all that the So",2020-08-31
903,29484608,Classic South End Brownstone Studio-Prime Location,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/29484608,https://www.airbnb.com/users/show/814298,29.0,Missing,?,,South End,"This building is uniquely positioned at the intersection of two great neighborhoods: the Back Bay and the South End. One can enjoy all the high end shopping, restaurants and tourist attractions that the Back Bay offers along with the novelties of the South End, the choice neighborhood for Boston's young families, working professionals and artists, among others, and it's known best for its many parks, funky shops and its acclaimed cafes and restaurants.<br /><br /><b>The space</b><br />This building contains sixteen furnished studio apartments, each of which is available for nightly, weekly and monthly rentals.<br /><br />This unit is located in a gorgeous brownstone building in Concord Square, in Boston's historic South End neighborhood. The queen bed comfortably sleeps 1 to 2 people.  The space is equipped with a full bathroom, a refrigerator, and in some cases a microwave and desk. There is a flat-screen TV in the living area with local channels. In addition, there is a fully stocked",2020-08-31
905,29486256,Sunny & Bright South End Brownstone Studio,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/29486256,https://www.airbnb.com/users/show/814298,29.0,Missing,?,,South End,"This building is uniquely positioned at the intersection of two great neighborhoods: the Back Bay and the South End. One can enjoy all the high end shopping, restaurants and tourist attractions that the Back Bay offers along with the novelties of the South End, the choice neighborhood for Boston's young families, working professionals and artists, among others, and it's known best for its many parks, funky shops and its acclaimed cafes and restaurants.<br /><br /><b>The space</b><br />This building contains sixteen furnished studio apartments, each of which is available for nightly, weekly and monthly rentals.<br /><br />This unit is located in a gorgeous brownstone building in Concord Square, in Boston's historic South End neighborhood. The queen bed comfortably sleeps 1 to 2 people.  The space is equipped with a full bathroom, a refrigerator, and in some cases a microwave and desk. There is a flat-screen TV in the living area with local channels. In addition, there is a fully stocked",2020-08-31
906,29486361,Lovely Brownstone Studio on Concord Square,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/29486361,https://www.airbnb.com/users/show/814298,29.0,Missing,?,,South End,"This building is uniquely positioned at the intersection of two great neighborhoods: the Back Bay and the South End. One can enjoy all the high end shopping, restaurants and tourist attractions that the Back Bay offers along with the novelties of the South End, the choice neighborhood for Boston's young families, working professionals and artists, among others, and it's known best for its many parks, funky shops and its acclaimed cafes and restaurants.<br /><br /><b>The space</b><br />This building contains sixteen furnished studio apartments, each of which is available for nightly, weekly and monthly rentals.<br /><br />This unit is located in a gorgeous brownstone building in Concord Square, in Boston's historic South End neighborhood. The queen bed comfortably sleeps 1 to 2 people.  The space is equipped with a full bathroom, a refrigerator, and in some cases a microwave and desk. There is a flat-screen TV in the living area with local channels. In addition, there is a fully stocked",2020-08-31
907,29486565,Eclectic South End Cozy Studio A+ Location,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/29486565,https://www.airbnb.com/users/show/814298,29.0,Missing,?,,South End,"This building is uniquely positioned at the intersection of two great neighborhoods: the Back Bay and the South End. One can enjoy all the high end shopping, restaurants and tourist attractions that the Back Bay offers along with the novelties of the South End, the choice neighborhood for Boston's young families, working professionals and artists, among others, and it's known best for its many parks, funky shops and its acclaimed cafes and restaurants.<br /><br /><b>The space</b><br />This building contains sixteen furnished studio apartments, each of which is available for nightly, weekly and monthly rentals.<br /><br />This unit is located in a gorgeous brownstone building in Concord Square, in Boston's historic South End neighborhood. The queen bed comfortably sleeps 1 to 2 people.  The space is equipped with a full bathroom, a refrigerator, and in some cases a microwave and desk. There is a flat-screen TV in the living area with local channels. In addition, there is a fully stocked",2020-08-31
908,29486830,Charming Historic South End Cozy Studio,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/29486830,https://www.airbnb.com/users/show/814298,29.0,Missing,?,,South End,"This building is uniquely positioned at the intersection of two great neighborhoods: the Back Bay and the South End. One can enjoy all the high end shopping, restaurants and tourist attractions that the Back Bay offers along with the novelties of the South End, the choice neighborhood for Boston's young families, working professionals and artists, among others, and it's known best for its many parks, funky shops and its acclaimed cafes and restaurants.<br /><br /><b>The space</b><br />This building contains sixteen furnished studio apartments, each of which is available for nightly, weekly and monthly rentals.<br /><br />This unit is located in a gorgeous brownstone building in Concord Square, in Boston's historic South End neighborhood. The queen bed comfortably sleeps 1 to 2 people.  The space is equipped with a full bathroom, a refrigerator, and in some cases a microwave and desk. There is a flat-screen TV in the living area with local channels. In addition, there is a fully stocked",2020-08-31
909,29486921,Classic South End Brownstone Studio-Prime Location,10-3,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/29486921,https://www.airbnb.com/users/show/814298,29.0,Missing,?,,South End,"This building is uniquely positioned at the intersection of two great neighborhoods: the Back Bay and the South End. One can enjoy all the high end shopping, restaurants and tourist attractions that the Back Bay offers along with the novelties of the South End, the choice neighborhood for Boston's young families, working professionals and artists, among others, and it's known best for its many parks, funky shops and its acclaimed cafes and restaurants.<br /><br /><b>The space</b><br />This building contains sixteen furnished studio apartments, each of which is available for nightly, weekly and monthly rentals.<br /><br />This unit is located in a gorgeous brownstone building in Concord Square, in Boston's historic South End neighborhood. The queen bed comfortably sleeps 1 to 2 people.  The space is equipped with a full bathroom, a refrigerator, and in some cases a microwave and desk. There is a flat-screen TV in the living area with local channels. In addition, there is a fully stocked",2020-08-31
