id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
44235871,https://www.airbnb.com/rooms/44235871,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,167.0,91,1125,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44235874,https://www.airbnb.com/rooms/44235874,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,155.0,91,1125,91.0,t,21,51,81,356,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44235875,https://www.airbnb.com/rooms/44235875,A place of your own | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,3,1.0,1.0,204.0,91,1125,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44235879,https://www.airbnb.com/rooms/44235879,A place of your own | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,5,2.0,2.0,220.0,91,1125,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44235880,https://www.airbnb.com/rooms/44235880,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,167.29,91,1125,91.0,t,8,38,68,343,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44235882,https://www.airbnb.com/rooms/44235882,A place of your own | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,3,1.0,1.0,177.0,91,1125,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44235885,https://www.airbnb.com/rooms/44235885,A place of your own | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,3,1.0,1.0,193.0,91,1125,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44616947,https://www.airbnb.com/rooms/44616947,A place of your own | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,"Boston, Massachusetts, United States",East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,3,1.0,1.0,173.0,91,365,91.0,t,0,18,48,323,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44616950,https://www.airbnb.com/rooms/44616950,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,"Boston, Massachusetts, United States",East Boston,2020-08-31,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,150.0,91,365,91.0,t,0,17,47,322,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44616954,https://www.airbnb.com/rooms/44616954,A place of your own | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,"Boston, Massachusetts, United States",East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,3,1.0,1.0,180.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44616956,https://www.airbnb.com/rooms/44616956,A place of your own | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,"Boston, Massachusetts, United States",East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,5,2.0,2.0,234.0,91,365,91.0,t,22,52,82,357,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44616963,https://www.airbnb.com/rooms/44616963,A place of your own | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,"Boston, Massachusetts, United States",East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,5,2.0,2.0,198.0,91,365,91.0,t,0,11,41,316,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
44746056,https://www.airbnb.com/rooms/44746056,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,135.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
45154762,https://www.airbnb.com/rooms/45154762,A place of your own | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,"Boston, Massachusetts, United States",East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,5,2.0,2.0,249.0,91,365,91.0,t,0,9,39,314,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
45154763,https://www.airbnb.com/rooms/45154763,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,174.0,91,365,91.0,t,0,9,39,314,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
45154764,https://www.airbnb.com/rooms/45154764,A place of your own | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,3,1.0,1.0,193.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
45154765,https://www.airbnb.com/rooms/45154765,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,161.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
45154766,https://www.airbnb.com/rooms/45154766,A place of your own | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,1,,1.0,150.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
45154768,https://www.airbnb.com/rooms/45154768,A place of your own | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,East Boston,2020-09-01,,42.37101,-71.04377,Entire serviced apartment,Entire home/apt,3,1.0,1.0,173.0,91,365,91.0,t,7,37,67,342,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,5.0,1-6,2.1853791532357e-08,1-6-0,2.1853791532357e-08,#FF9800,True
